Index,Hogwarts House,First Name,Last Name,Birthday,Best Hand,Arithmancy,Astronomy,Herbology,Defense Against the Dark Arts,Divination,Muggle Studies,Ancient Runes,History of Magic,Transfiguration,Potions,Care of Magical Creatures,Charms,Flying,Arithmancy_missing,Astronomy_missing,Herbology_missing,Defense Against the Dark Arts_missing,Divination_missing,Muggle Studies_missing,Ancient Runes_missing,History of Magic_missing,Transfiguration_missing,Potions_missing,Care of Magical Creatures_missing
889,Slytherin,Bruno,Rawlings,0.0,1,0.50020877472434,0.2054263022550311,0.175014231944684,0.794573697744969,0.1750093288554827,0.259190041164795,0.2027175757457596,0.7734046434993428,0.7607041571700618,0.882296717135828,0.4150454712189158,0.3176656996281388,0.1745342424110826,0,0,0,0,0,0,0,0,0,0,0
93,Hufflepuff,Glenna,Rodman,0.8,1,0.8574532576589394,0.60698717974342,0.6474738531424288,0.3930128202565802,0.6333445105435446,0.3450714990945963,0.2696738610291554,0.55352730348017,0.7380033832183129,0.2441220300214637,0.5450052800905555,0.4541997676637068,0.2689451513440744,0,0,0,0,1,0,0,0,0,0,0
1115,Hufflepuff,Andria,Crowe,0.8,0,0.692482563444319,0.6227514341269655,0.736682358131013,0.3772485658730346,0.7384722000106616,0.17871222066491,0.3115252109589685,0.6879012000357186,0.8070278385299121,0.5678575568933403,0.4876232599897513,0.523717616514855,0.3478090936726452,0,0,0,0,0,0,0,0,0,0,0
1474,Gryffindor,Modesto,Doll,0.6,1,0.5722327315671748,0.7202673621042098,0.2826947829855299,0.2797326378957902,0.7554773708619863,0.2440714708846736,0.7365942443669579,0.0807007482756446,0.0859961870877536,0.2105268099311897,0.4747325081197249,0.2076981469804985,0.8799887089069354,1,0,0,0,0,0,0,0,0,0,0
1420,Hufflepuff,Ernestine,Sowers,1.0,1,0.7155251070937012,0.6085990191105406,0.6161072201113211,0.3914009808894595,0.8352790660482968,0.2056213153041202,0.3887846652429468,0.7465634552814132,0.7910212194952283,0.6479888998840986,0.3142414947870718,0.5481937790244913,0.2885308550831632,0,0,0,0,0,0,0,0,0,0,0
1451,Gryffindor,Clarissa,Badillo,0.2,1,0.3736371649938914,0.7605546521779181,0.0936565582181314,0.2394453478220819,0.6944933098779252,0.2815980775856764,0.4763381442417882,0.3030614553212691,0.10384785679372,0.373436596277455,0.56965480331139,0.1654158050441348,0.7263429886654796,0,0,0,0,0,0,0,0,0,0,0
699,Gryffindor,Manual,Fredericks,0.8,1,0.4879451927686621,0.861659536145895,0.1953962719868479,0.1383404638541051,0.6944933098779252,0.318216021584025,0.6256473593957855,0.5697747007282028,0.1839915448500633,0.5839482928558049,0.4222022830941858,0.1682256817509333,0.7884005732401096,0,0,0,0,0,0,0,1,0,1,0
1278,Hufflepuff,Gilda,Martens,0.4,1,0.714272458747661,0.6408786646110873,0.7741409771485953,0.4929142768321042,0.721360413668106,0.1259373563291351,0.354539817843645,0.6458120250521036,0.8280748779976018,0.6060404474635401,0.5635522470829852,0.5114944142155227,0.4045034090415599,0,0,0,1,0,0,0,0,0,0,0
1262,Hufflepuff,Patrice,Osborne,0.2,1,0.4770889071029801,0.796242749360041,0.579672347831583,0.2037572506399589,0.6333445105435446,0.2318116936775378,0.3106877133236095,0.5676347588046866,0.7960201723788821,0.6304694016740187,0.4609385333123058,0.4318498921135363,0.4479089764189864,0,0,0,0,1,0,0,0,0,0,0
48,Slytherin,Lorna,Graves,0.8,0,0.718648995561604,0.2919866800997321,0.2597634596769637,0.708013319900268,0.0949944026867103,0.306272430496564,0.2596671565454649,0.5098893057876153,0.7900611668131691,0.676476658401734,0.4566792668020697,0.1983288967844057,0.2761323663525427,0,0,0,0,0,0,0,0,0,0,0
1384,Ravenclaw,Carlotta,Neeley,0.4,1,0.5087994680110728,0.2419501618252131,0.7363066018773969,0.758049838174787,0.7362332746948131,0.7112384454919266,0.6366558728058506,0.6903004226396001,0.7786729129890929,0.6523964679770501,0.4151491385105473,0.8706942969805831,0.380900681808312,0,0,0,0,0,0,0,0,0,0,0
109,Slytherin,Caryn,Irvine,0.6,0,0.6922119295423967,0.3158237130147682,0.0329432130805974,0.6841762869852319,0.0925422463884002,0.3883234665977582,0.3040000256989444,0.6850694738851303,0.7628283611697928,0.913579568808402,0.5492511561599811,0.1595852196386492,0.151387501628523,0,0,0,0,0,0,0,0,0,0,0
818,Ravenclaw,Dewey,Clough,0.6,0,0.3877178602910474,0.2776042150733164,0.7443396254476071,0.7223957849266838,0.7294631910016526,0.674319049050081,0.6505211189402129,0.5285371417326429,0.789992250347869,0.6278271868043332,0.4659124911453719,0.8443846541260468,0.522234767881183,0,0,0,0,0,0,0,0,0,0,0
194,Slytherin,Vickie,Candelaria,0.2,1,0.3937877920913041,0.1124811366721158,0.2313934731636432,0.8875188633278843,0.2648328802174955,0.1780752397198837,0.1494640731833919,0.7529722359057412,0.8610342832872511,0.8517836638780529,0.754200977373299,0.4239696604060893,0.1712554826942285,0,0,0,0,0,0,0,0,0,0,0
291,Hufflepuff,Matilda,Steiner,0.0,0,0.6270974127398976,0.6768540146510758,0.8304040044251179,0.3231459853489242,0.7090463244309398,0.2585445306964824,0.209394998613439,0.5697747007282028,0.7391512546559728,0.3783371995170215,0.2961926353863291,0.5109893719340229,0.3939288661136926,0,0,0,0,0,0,0,1,0,0,0
70,Ravenclaw,Milo,Wicks,0.2,1,0.5722327315671748,0.3920772275483286,0.6847451121857103,0.6079227724516715,0.8797377258915721,0.7907504615435578,0.7248606257123427,0.714791912319551,0.8262939007703306,0.7049733162773056,0.7333384888292244,0.8530604888494866,0.3190819472792808,1,0,0,0,0,0,0,0,0,0,0
211,Gryffindor,Charmaine,Renfro,0.6,1,0.5197717396347216,0.828781157681922,0.137312392469977,0.1712188423180782,0.6036036036036037,0.2001076730000689,0.547668108920076,0.2025242085256909,0.0435661200252309,0.3507071276450873,0.3044202847068081,0.0581511690647989,0.8314152950883745,0,0,0,0,0,0,0,0,0,0,0
527,Gryffindor,Richard,Pappas,1.0,1,0.4340581166973385,0.6948143587122582,0.1594406400563713,0.3051856412877419,0.7111253265099419,0.3024149846830621,0.6323671382135896,0.3158549969337325,0.3422744477025426,0.6129553645286538,0.4626904717775069,0.2713331937144561,0.7057584574629783,0,0,0,0,0,0,0,0,0,0,0
946,Hufflepuff,Tameka,Kang,0.6,1,0.5451571996350308,0.8230549377838645,0.7282706816004219,0.1769450622161356,0.7342075803614265,0.2427156470210939,0.2283958261528038,0.7037790930456523,0.7544607263804636,0.5832125048916419,0.6266386430968051,0.449302345428707,0.3939722933947105,0,0,0,0,0,0,0,0,0,0,0
183,Slytherin,Eloy,Connell,1.0,1,0.7671697879776689,0.2774164979765603,0.2617175495594143,0.4929142768321042,0.2108321339090569,0.3929890100877605,0.3800919955744348,0.572634559464463,0.568890304674845,0.5913141793946237,0.4669461928592243,0.2700906605638623,0.304837799105398,0,0,0,1,0,0,0,0,0,0,0
1578,Gryffindor,Ivory,Boykin,0.4,1,0.6686435828835655,0.6990085432517444,0.1850222437850059,0.3009914567482555,0.6778612932459087,0.3560541112255935,0.7298751923647581,0.2513046876599305,0.2470594230492001,0.5839482928558049,0.5822915660807129,0.2208632152356014,0.7218048377991053,0,0,0,0,0,0,0,0,0,1,0
148,Gryffindor,Scarlett,Reyes,1.0,1,0.5066498615900902,0.6383917126090046,0.1874655462478053,0.3616082873909954,0.7478010554933632,0.2872273743029739,0.6099293381059373,0.1480259617865806,0.1440835724882157,0.2476644183957346,0.3429951731969702,0.2488401433096081,0.7917227602379816,0,0,0,0,0,0,0,0,0,0,0
1192,Ravenclaw,Herman,Perea,0.4,1,0.4581290691740253,0.3221235833620249,0.7760387886922293,0.6778764166379753,0.8050535742843435,0.6529053943624611,0.7138038612255699,0.6913079504884855,0.7303153247783896,0.5839482928558049,0.7095007732488998,0.8885257425581361,0.4796543188430973,0,0,0,0,0,0,0,0,0,1,0
906,Hufflepuff,Rafaela,Wilkins,0.2,1,0.4877673476331132,0.8040602074691352,0.8905128436211186,0.1959397925308648,0.5709792632869556,0.29000681821887,0.1149383908215086,0.7943829776432632,0.6800757756996701,0.5271478084966785,0.4528807571615064,0.4620519258702358,0.4099318191688018,0,0,0,0,0,0,0,0,0,0,0
1449,Slytherin,Ollie,Prescott,0.8,0,0.9107062771600452,0.3826345011007133,0.0,0.6173654988992868,0.0704728397036089,0.2928150890025579,0.2321725998142643,0.7035688470419942,0.8075058740393125,0.8595939800879018,0.4678235731477561,0.0434937135009399,0.0421896035089243,0,0,0,0,0,0,0,0,0,0,0
257,Slytherin,Keenan,Kozlowski,0.4,0,0.7581383480506627,0.2986286868498622,0.1630557009306487,0.701371313150138,0.2438829361906285,0.3326949185240793,0.3314781478799951,0.7486200641567654,0.5811024388035158,0.7376092080874993,0.6839260053402676,0.2579623466976304,0.1838493941894298,0,0,0,0,0,0,0,0,0,0,0
1351,Ravenclaw,Stacia,Tillery,0.4,1,0.4929016593724386,0.35341816266268,0.6323510777699923,0.6465818373373201,0.801695186310571,0.3955723885441402,0.7418809822831267,0.6447858322365273,0.803023257386144,0.7843245273287253,0.4049271675637638,0.8245330394224943,0.4240456854996309,0,0,0,0,0,1,0,0,0,0,0
756,Hufflepuff,Ora,Farley,0.8,0,0.5491239193974916,0.7711043595562224,0.6400254938916621,0.2288956404437777,0.7623540700463778,0.2529256130197327,0.1792719967749644,0.5602943041490208,0.8023032810249027,0.433179799362147,0.5463972438158279,0.4182968480757579,0.3727146393364312,0,0,0,0,0,0,0,0,0,0,0
907,Slytherin,Brooks,Ramsay,0.8,0,0.6574084097551923,0.2488876722896965,0.0819856485881148,0.7511123277103036,0.2431366277520123,0.3925859020180289,0.3000640504212151,0.8034654816066152,0.6059287153269768,0.7979610987188085,0.6125011408264778,0.2872096006881382,0.1260476831545577,0,0,0,0,0,0,0,0,0,0,0
769,Slytherin,Orval,Street,0.6,0,0.574192351112692,0.2498891050910223,0.3681278290499325,0.7501108949089778,0.2303960765499227,0.2873437786555277,0.3502838145080911,0.618537550885568,0.6076370700798953,0.6960035084268954,0.3855710048672601,0.3625720716952303,0.382268641160377,0,0,0,0,0,0,0,0,0,0,0
1346,Slytherin,Morton,Grantham,0.2,0,0.5300248983189768,0.1999405658019537,0.1494033113290033,0.8000594341980465,0.2825843595074364,0.2110190408283929,0.1645465261612371,0.8485368303940578,0.7699319492161867,0.8598743009304879,0.573501010836103,0.3507323534184259,0.0897859035045815,0,0,0,0,0,0,0,0,0,0,0
1175,Ravenclaw,Evelyn,Beebe,0.0,1,0.5812288325626711,0.2968960373353874,0.7410010643400586,0.7031039626646127,0.7537182152566768,0.6323528590687217,0.6542371140906018,0.5697747007282028,0.7314736986451682,0.6508122921427436,0.449102175391729,0.8282120717176888,0.3995526990055152,0,0,0,0,0,0,0,1,0,0,0
862,Gryffindor,Bobby,Penn,1.0,0,0.4726118491254659,0.7581276055499252,0.3353788958719371,0.2418723944500748,0.8804307265845727,0.3253100778437179,0.7160573280245369,0.1866835308762162,0.330795439944007,0.4394440190645567,0.6487000635033526,0.3610875449667303,0.8218395796239198,0,0,0,0,0,0,0,0,0,0,0
837,Ravenclaw,Gabriel,Stclair,0.6,1,0.3893648608941744,0.3220448752982088,0.6488653092598929,0.6779551247017913,0.7463084386161309,0.700605680185692,0.6915108018034362,0.6007964382929012,0.7804380561973749,0.7515396849660269,0.7599014972703416,0.8196572337832021,0.4810874191166892,0,0,0,0,0,0,0,0,0,0,0
448,Ravenclaw,Marianna,Marcus,0.6,1,0.6043023058008444,0.2230109257516872,0.5642717450670415,0.776989074248313,0.727810650887574,0.7669957206817908,0.7703886940974811,0.6115437449373483,0.6815158124169955,0.6563668886928455,0.7616944360812489,0.7987761638010177,0.4018977721804838,0,0,0,0,0,0,0,0,0,0,0
163,Slytherin,Lucio,Negron,0.6,0,0.7075066111996041,0.2349571499534925,0.2130180597848007,0.7650428500465075,0.1997441228210459,0.4318860125123824,0.3335222111052519,0.669028177041295,0.5305808983872091,0.6150243629190039,0.5755697544136448,0.292310836539795,0.2420636643939723,0,0,0,0,0,0,0,0,0,0,0
413,Ravenclaw,Debbie,Ellison,1.0,1,0.4288387485888375,0.2042322602454467,0.7268702967879103,0.7957677397545534,0.7273841889226504,0.6961227207934714,0.6585461067847722,0.6978725534856025,0.7885240294214256,0.7252072841619907,0.4259170895514976,0.9014850320515156,0.4108003647891606,0,0,0,0,0,0,0,0,0,0,0
1152,Ravenclaw,Chasity,Slack,0.8,0,0.772242240539412,0.5075954586018546,0.7252344615818803,0.7849949264263569,0.7687509995202303,0.7724839772787714,0.8080871499374702,0.6492196983505641,0.7728726596568426,0.6283101238808417,0.413345633677417,0.8695098759768879,0.3536934902505754,0,1,0,0,0,0,0,0,0,0,0
926,Gryffindor,Luke,Mcgregor,1.0,0,0.7690874224827181,0.6434624417732917,0.2391200268141719,0.3565375582267084,0.6789274481582174,0.3289940417858547,0.775750080482307,0.2098472138481908,0.3692027297703723,0.5031852146498961,0.4306915898533839,0.2540413208245299,0.7021322794979807,0,0,0,0,0,0,0,0,0,0,0
1071,Slytherin,Vilma,Cummings,1.0,1,0.601619163973215,0.237404519461457,0.1739562813330292,0.7625954805385431,0.1523535369689216,0.2422379839534275,0.1921128129110077,0.6772171760429296,0.6419646504520408,0.8297779507805869,0.5801433454595605,0.2562700760623438,0.164176835888305,0,0,0,0,0,0,0,0,1,0,0
1188,Hufflepuff,Alana,Mccauley,0.6,0,0.5631118259282742,0.7780261397950581,0.775312692378441,0.2219738602049419,0.6484354176661868,0.3227791944720675,0.1431011638792435,0.5529816299300615,0.7158758051531388,0.3222591963602347,0.5245560559064637,0.4107032468126751,0.4273895861380119,0,0,0,0,0,0,0,0,0,0,0
1412,Slytherin,Johnnie,Bui,0.8,0,0.4055874302151153,0.1850214723835908,0.3433810814589318,0.8149785276164094,0.2301828455674609,0.2929709008642051,0.2572836441093857,0.5942267121631855,0.7615590936365099,0.7368609326632695,0.7164824246338304,0.4108733722282336,0.3469188344117775,0,0,0,0,0,0,0,0,0,0,0
1058,Gryffindor,Ferdinand,Sheehan,0.8,0,0.501329972318018,0.6790081451056952,0.2096608693900703,0.3209918548943048,0.694706540860387,0.2209568363360133,0.646131745360689,0.1415883507712449,0.2052521967289312,0.3834950606243821,0.6483822028689171,0.2191324839040588,0.8382116645676814,0,0,0,0,0,0,0,0,0,0,0
958,Hufflepuff,Suzan,Graves,0.6,0,0.6979261710715556,0.640505861794565,0.6305383357343786,0.359494138205435,0.8358654512500666,0.2117353219775545,0.3982275417476131,0.5569521558040387,0.7953930645054413,0.5199570533085737,0.5074021250870734,0.5069858099682268,0.3921700612324662,0,0,0,0,0,0,0,0,0,0,0
98,Slytherin,Allison,Ketchum,0.4,1,0.4652274098015866,0.1534448018467855,0.2671444784781605,0.8465551981532146,0.2764006610160456,0.2118759042065645,0.1962030048729765,0.718227435684682,0.7841263795459809,0.7758176793310592,0.372761558302659,0.4078577167597116,0.2128805315499196,0,0,0,0,0,0,0,0,0,0,0
350,Gryffindor,Socorro,Shrader,0.4,1,0.5180706122512101,0.6306389897346693,0.1589620055523478,0.3693610102653308,0.6975318513780052,0.3047254581376907,0.6335848982887538,0.2574079353767576,0.3185068636111565,0.4950916980311843,0.5208937396303391,0.2642974129145964,0.6962478829200504,0,0,0,0,0,0,0,0,0,0,0
1062,Gryffindor,Malik,Rawlins,0.0,0,0.3932929186706462,0.8605108631840951,0.4011289044098586,0.1394891368159049,0.941787941787942,0.4093191296923282,0.7297837970987627,0.1615942431635379,0.6419646504520408,0.4101980615376746,0.8327692084244338,0.3877750571436111,0.8850697007860339,0,0,0,0,0,0,0,0,1,0,0
1314,Hufflepuff,Dionne,Ingraham,1.0,1,0.5425668465737749,0.7747954450674127,0.6380796267738791,0.2252045549325873,0.8412495335572258,0.3659946312186209,0.2416242019190603,0.7802617861255097,0.672820003929852,0.5165975209082746,0.2560058362452314,0.5103549108132955,0.3019064576366874,0,0,0,0,0,0,0,0,0,0,0
1565,Gryffindor,William,Sawyer,0.4,0,0.4659001283577935,0.7978608248456427,0.2754124160236658,0.2021391751543573,0.7661922277306893,0.3955723885441402,0.6651520097608268,0.2017098625309998,0.2674274721202072,0.5432915231034685,0.8214416954830817,0.2272002465976322,0.8797498588613367,0,0,0,0,0,1,0,0,0,0,0
309,Slytherin,Stacey,Crouse,0.6,1,0.4766481604627066,0.1778620173424801,0.2460610848545778,0.82213798265752,0.2137107521722906,0.2667082960983627,0.2177921984321658,0.7216710017493014,0.7395327025959313,0.7974290679550212,0.6880926416977963,0.3691317259195338,0.227450384331437,0,0,0,0,0,0,0,0,0,0,0
951,Gryffindor,Al,Foust,0.2,0,0.3638015557583162,0.7859928305004538,0.3219210631849178,0.2140071694995462,0.8387973772589157,0.2039723272039099,0.6401824408124819,0.1037201145429305,0.1892689388192091,0.3327931670546137,0.6324918122070359,0.2865973176331344,0.9415903070308768,0,0,0,0,0,0,0,0,0,0,0
1288,Ravenclaw,Rex,Ault,1.0,1,0.5640861079751944,0.2026099260011899,0.7295438824700949,0.7973900739988103,0.694706540860387,0.6897009912478047,0.5997175309341835,0.617077891821605,0.7212951025574966,0.508731041591552,0.8541101742897313,0.8276730605000789,0.3939505797542016,0,0,0,0,0,0,0,0,0,0,0
1264,Slytherin,Stan,Taylor,1.0,1,0.7617880395280144,0.3082778984941824,0.1056544472881739,0.6917221015058177,0.131830054906978,0.2967592724845866,0.266809776884121,0.7122404805393646,0.7325492850267435,0.8298523561689467,0.4406118600346674,0.1748962263038597,0.1388587310548486,0,0,0,0,0,0,0,0,0,0,0
25,Hufflepuff,Lucio,Wray,0.6,0,0.5480336513926047,0.7437907586721821,0.7489679118665129,0.2562092413278179,0.6402793325870249,0.3207790730785261,0.2674825866955294,0.6747918823704829,0.6782744039089997,0.5378143415377221,0.7289718174647597,0.4600471971697425,0.4369435879619577,0,0,0,0,0,0,0,0,0,0,0
1400,Gryffindor,Alisha,Broome,0.6,0,0.6231306929774368,0.741503711641143,0.2182027031824467,0.258496288358857,0.7044618583080121,0.2269033724635921,0.645574451065861,0.1724797586096739,0.161293873026558,0.3354379669851129,0.2143150079511787,0.1756106969022016,0.8018630303556694,0,0,0,0,0,0,0,0,0,0,0
1310,Ravenclaw,Gaye,Kimble,0.6,0,0.3964477367273402,0.1212193716126654,0.6834324693634548,0.8787806283873347,0.5824937363398901,0.5928355487258711,0.4905674983695204,0.6108314039106498,0.5989930444311842,0.4681118504798742,0.4782333598919748,0.7893468363129607,0.4565727189820646,0,0,0,0,0,0,0,0,0,0,0
1476,Slytherin,Stefanie,Phipps,0.6,0,0.6005520931599214,0.313128857528946,0.260730010492915,0.6868711424710542,0.1450503758196066,0.2865502348079357,0.3002462152998218,0.6087350712362458,0.7496887887549359,0.8172513475576103,0.6597148559655138,0.2546246881735886,0.3076822860120727,0,0,0,0,0,0,0,0,0,0,0
1028,Ravenclaw,Kira,Paterson,0.4,0,0.4989870559670909,0.1621574240226095,0.6908473314594106,0.8378425759773906,0.6769017538248308,0.6634276120784808,0.6315990835631404,0.6291913839386233,0.7471076328626192,0.6163325155548572,0.65830838307873,0.8445932402378613,0.4111043557562862,0,0,0,0,0,0,0,0,0,0,0
732,Slytherin,Waldo,Osborn,0.8,0,0.6314584847594451,0.2914088950174629,0.3095099646501085,0.7085911049825372,0.219361373207527,0.3409761996269588,0.3781171078905566,0.5478467699313996,0.6615985212940099,0.6964977717522662,0.5969960040151738,0.3085943092767767,0.3691753159334695,0,0,0,0,0,0,0,0,0,0,0
272,Hufflepuff,Tera,Cochrane,0.8,1,0.5176607951997279,0.701511010940974,0.8614204625293695,0.298488989059026,0.6870302254917641,0.428368830932756,0.1155337472309216,0.7818080632108086,0.5826385341369426,0.2995146512993544,0.4886323237086348,0.5483947852910581,0.3466365570851609,0,0,0,0,0,0,0,0,0,0,0
1501,Hufflepuff,Bud,Park,0.2,1,0.6745897963286578,0.724243882226783,0.6498232988712812,0.275756117773217,0.7168825630364092,0.2637340245872893,0.2754122317499306,0.7024703744731229,0.7620983091401377,0.5666622358947137,0.8712552814254665,0.4436952250905235,0.3198419246970947,0,0,0,0,0,0,0,0,0,0,0
985,Slytherin,Kevin,Easterling,0.4,1,0.5907783431019284,0.2478152605173662,0.1102694133957164,0.7521847394826339,0.1521403059864599,0.3844780252954563,0.3068986377734819,0.5827749862912163,0.8238526714743882,0.8398752099389034,0.6483993198669918,0.2500004211025141,0.220002605636861,0,0,0,0,0,0,0,0,0,0,0
1211,Hufflepuff,Violeta,Bess,0.2,1,0.5934614849295579,0.7164187622221091,0.838319450490843,0.283581237777891,0.6616024308332001,0.3455162781022642,0.2320451850860416,0.462830366514428,0.6610639881018675,0.236501374072359,0.6748047230897799,0.4579616167866061,0.5142658618143918,0,0,0,0,0,0,0,0,0,0,0
169,Gryffindor,Jayson,Somerville,1.0,0,0.5174288232837945,0.7025847064018185,0.3389081934308312,0.2974152935981816,0.8410363025747641,0.2311161631834284,0.7000279689304507,0.1868356569429394,0.4638532285546876,0.5205248863861187,0.4162633201306525,0.3584416175052882,0.7796934033960136,0,0,0,0,0,0,0,0,0,0,0
1442,Hufflepuff,Willard,Morley,0.6,1,0.7022872430911031,0.6194728747678665,0.664068882984438,0.3805271252321335,0.7203475665014127,0.2213334789627868,0.4590815701851126,0.5697747007282028,0.7812133032157349,0.6612461496934858,0.6664873995411837,0.5170535288671393,0.2668823554957224,0,0,0,0,0,0,1,1,0,0,0
1456,Hufflepuff,Rico,Windsor,0.6,0,0.6360437962977282,0.706307387527974,0.5499000492997688,0.2936926124720261,0.8731275654352578,0.2150490353622858,0.3103405374733037,0.6625579780588889,0.826472929923809,0.5894351289445504,0.2248476781709162,0.483216538211685,0.29680375211708,0,0,0,0,0,0,0,0,0,0,0
641,Slytherin,Kenya,Cole,0.4,1,0.5164545412368743,0.1716206613247668,0.2208012398640891,0.8283793386752334,0.1920144997068074,0.2499191219313801,0.2036693886504048,0.7087051535151014,0.7780819472821361,0.8013954756147483,0.7739696459503794,0.3413574885221495,0.1993312198723238,0,0,0,0,0,0,0,0,0,0,0
154,Slytherin,Renaldo,Cushing,0.2,0,0.4754264417054575,0.1789472687653611,0.2137582292895201,0.821052731234639,0.1085345700730316,0.1713760983616924,0.085762967589494,0.6835340196389098,0.9544684034135346,0.8659885025294911,0.552321129136053,0.2879018932207549,0.1535588656794198,0,0,0,0,0,0,0,0,0,0,0
569,Hufflepuff,Vickie,Olmstead,0.4,1,0.3612807942718402,0.853443639429726,0.665001286765575,0.1465563605702742,0.7452955914494376,0.3541223480984175,0.2139505794435971,0.8693023434896121,0.6517879878844831,0.707643341425303,0.2785959628371259,0.491629885701549,0.3697615842272115,0,0,0,0,0,0,0,0,0,0,0
817,Ravenclaw,Marquita,Hills,0.8,1,0.5722327315671748,0.2336999354186969,0.7552492474109975,0.7663000645813032,0.7473745935284396,0.7381537272547954,0.7142069547119212,0.6390566482579442,0.648484520390823,0.4957414757072391,0.5593051482581971,0.8425545426012571,0.401050940200634,1,0,0,0,0,0,0,0,0,0,0
426,Hufflepuff,Daisy,Swenson,0.4,1,0.8432875059926078,0.6718871822497257,0.6794959904257798,0.3281128177502744,0.6699184391492083,0.1492584245285066,0.2248811327071675,0.5697747007282028,0.9052996620833093,0.4347847666334395,0.4034427049599033,0.3801859476406748,0.2965431884309723,0,0,0,0,0,0,0,1,0,0,0
1284,Slytherin,Samatha,Duffy,0.8,1,0.6237492847532592,0.259855065009424,0.3297939451817182,0.740144934990576,0.1687723226184765,0.3096195552842318,0.2812675954932484,0.5601539431275463,0.6952003645291881,0.64884558718151,0.4655106286964376,0.2950704616799526,0.3277456898423589,0,0,0,0,0,0,0,0,0,0,0
1304,Gryffindor,Trena,Crain,0.4,0,0.7531122898721061,0.6425941251742084,0.1555788776400756,0.3574058748257916,0.6457167226397995,0.3846329976780847,0.6754901896363156,0.2297561857810466,0.6419646504520408,0.3561508853586922,0.4993292213315936,0.1937691987654396,0.6559256524948973,0,0,0,0,0,0,0,0,1,0,0
69,Hufflepuff,Tia,Shoemaker,0.8,1,0.6420132069344138,0.7694211703221693,0.7985438129255865,0.2305788296778308,0.6658137427368197,0.3220254947105087,0.1795654363078752,0.8594557421359824,0.6794509476392459,0.5297017021237944,0.7294930778337153,0.4802592756250708,0.2914839101923829,0,0,0,0,0,0,0,0,0,0,0
729,Ravenclaw,Myron,Lange,0.2,1,0.5368216754558248,0.3238055680441197,0.6989374230076641,0.6761944319558805,0.8302148302148303,0.739630727930298,0.6773590365530264,0.682683824361083,0.8444357374180349,0.6996504254566617,0.5586942063025251,0.8678114291714,0.353954053936683,0,0,0,0,0,0,0,0,0,0,0
468,Slytherin,Erin,Fenton,0.2,0,0.7911866136739713,0.2885005955350656,0.5220189465058446,0.7114994044649345,0.2178154485846793,0.3054957764172332,0.2920925158187628,0.6346696077340604,0.6639870621216291,0.6434134272496191,0.4539715041959674,0.2391356955125626,0.2063447257567204,0,0,1,0,0,0,0,0,0,0,0
665,Hufflepuff,Kirby,Riley,0.4,1,0.5052502976972921,0.7355381897449967,0.804866691539256,0.2644618102550033,0.6791406791406791,0.396882909331006,0.0659368583850448,0.5791317425504883,0.6577101613102492,0.182358466178814,0.7525389774273228,0.4625797076874792,0.3940591479567464,0,0,0,0,0,0,0,0,0,0,0
1171,Hufflepuff,Houston,Mills,0.8,1,0.6561480290119542,0.6681534147634325,0.7160233793815712,0.3318465852365675,0.6751425982195214,0.2468759555060838,0.1757314283508851,0.5595006101927705,0.8074875254603705,0.3688516874216571,0.4669603540799057,0.4355387501340509,0.351326703435098,0,0,0,0,0,0,0,0,0,0,0
884,Gryffindor,Eusebio,Myrick,0.6,0,0.3713483754233487,0.775022812759536,0.2823051861108367,0.224977187240464,0.7550509088970628,0.2089566420078516,0.7376373867186714,0.1328231051464414,0.2156380008449583,0.5258464452000685,0.6757662153456973,0.2677636480728391,0.9661918617275372,0,0,0,0,0,0,0,0,0,0,0
188,Hufflepuff,Daron,Kitchens,0.6,0,0.5714164205186892,0.7024825930714454,0.7296039762643004,0.4929142768321042,0.8137427368196599,0.2693877960232794,0.2757818882929334,0.5974395908236937,0.7320311386582585,0.4232100632688168,0.5998404023093975,0.5211932473123837,0.4151213792504452,0,0,0,1,0,0,0,0,0,0,0
695,Gryffindor,Lesley,Skinner,0.8,0,0.7052410188206548,0.6600610422761017,0.28671842798955,0.3399389577238984,0.7305293459139613,0.1496370619381132,0.7190116320202882,0.0932235833558976,0.2395324917842793,0.3231541206140145,0.589618125129029,0.2259711887274789,0.8382116645676814,0,0,0,0,0,0,0,0,0,0,0
1428,Ravenclaw,Merle,Pogue,0.2,1,0.6814870946290769,0.1575504580604927,0.7238117737132678,0.8424495419395075,0.6294578602270909,0.6667189490243716,0.6348916154753125,0.6966727145112117,0.6657088989338126,0.548857934983942,0.433179275153926,0.8096439774760694,0.3540843357797368,0,0,0,0,0,0,0,0,0,0,0
1308,Ravenclaw,Nita,Girard,1.0,1,0.5618669099794318,0.2034871961157617,0.5183612566858244,0.7965128038842385,0.6708779785702863,0.7357108883403786,0.7855766872853073,0.6421905875139287,0.6954903414145212,0.7759300755999684,0.481372760489294,0.7815856362494035,0.4081295870065575,0,0,0,0,0,0,0,0,0,0,0
222,Gryffindor,Jessie,Erwin,0.6,1,0.4237353664383032,0.729098860879764,0.1163580555143819,0.270901139120236,0.6903353057199211,0.3927113379256934,0.5709175834567967,0.2751456476998215,0.1581017594407859,0.4059865963367149,0.6383578921148709,0.2093659936699874,0.7255830112476658,0,0,0,0,0,0,0,0,0,0,0
